timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
1594120000,1594116000,0.7075412,-0.00030422595,0.001967673,0.7066693,0.9998193,1.4551915e-10,0.0,0.019013762,2
1594128000,1594124000,0.707566,-0.0002723881,0.0019628897,0.70664454,0.9998193,1.4551915e-10,0.0,0.019013762,2
1594140000,1594136000,0.70763206,-0.00026104276,0.0019469057,0.7065784,0.9998193,1.4551915e-10,0.0,0.019013762,2
1594148000,1594144000,0.7076298,-0.00024115293,0.0019315206,0.70658076,0.9998193,1.4551915e-10,0.0,0.019013762,2
1594160000,1594156000,0.7076479,-0.0003109929,0.0018575374,0.70656276,0.9998193,1.4551915e-10,0.0,0.019013762,2
1594168000,1594164000,0.7076711,-0.000314393,0.001902538,0.7065394,0.9998193,1.4551915e-10,0.0,0.019013762,2
1594180000,1594176000,0.7076811,-0.00023519035,0.00194204,0.7065293,0.9998193,1.4551915e-10,0.0,0.019013762,2
1594188000,1594184000,0.7076746,-0.00023314536,0.0019578403,0.70653576,0.9998193,1.4551915e-10,0.0,0.019013762,2
1594200000,1594196000,0.7077023,-0.00020808596,0.0019471797,0.70650804,0.9998193,1.4551915e-10,0.0,0.019013762,2
1594208000,1594204000,0.7076949,-0.00015737244,0.0019220505,0.7065156,0.9998193,1.4551915e-10,0.0,0.019013762,2
1594220000,1594216000,0.70772463,-0.000115407645,0.0019443074,0.7064858,0.9998193,1.4551915e-10,0.0,0.019013762,2
1594228000,1594224000,0.70770377,-9.639908e-05,0.0019290921,0.7065067,0.9998193,1.4551915e-10,0.0,0.019013762,2
1594240000,1594236000,0.7077148,-8.8613204e-05,0.0019180872,0.70649564,0.9998193,1.4551915e-10,0.0,0.019013762,2
1594248000,1594244000,0.7077011,-0.000100372345,0.0019113581,0.7065094,0.9998193,1.4551915e-10,0.0,0.019013762,2
1594260000,1594256000,0.70767105,-0.00013670049,0.0019217497,0.7065395,0.9998193,1.4551915e-10,0.0,0.019013762,2
1594268000,1594264000,0.7076633,-0.00015552533,0.0018892089,0.7065473,0.9998193,1.4551915e-10,0.0,0.019013762,2
1594280000,1594276000,0.70768166,-0.0001443983,0.0018350222,0.70652914,0.9998193,1.4551915e-10,0.0,0.019013762,2
1594288000,1594284000,0.70767254,-0.00011790741,0.0018101307,0.7065383,0.9998193,1.4551915e-10,0.0,0.019013762,2
1594300000,1594296000,0.7076397,-0.0001264158,0.0018040128,0.7065712,0.9998193,1.4551915e-10,0.0,0.019013762,2
1594308000,1594304000,0.70764935,-0.00014351372,0.0018275143,0.70656145,0.9998193,1.4551915e-10,0.0,0.019013762,2
1594320000,1594316000,0.70764667,-0.00014401639,0.0018212576,0.7065641,0.9998193,1.4551915e-10,0.0,0.019013762,2
1594328000,1594324000,0.7076458,-0.00012666709,0.0018987451,0.70656484,0.9998193,1.4551915e-10,0.0,0.019013762,2
1594340000,1594336000,0.70766884,-0.00020540407,0.0019349308,0.7065416,0.9998193,1.4551915e-10,0.0,0.019013762,2
1594348000,1594344000,0.707662,-0.00023660032,0.001915054,0.7065486,0.9998193,1.4551915e-10,0.0,0.019013762,2
1594360000,1594356000,0.7076594,-0.00026279857,0.001902839,0.70655113,0.9998193,1.4551915e-10,0.0,0.019013762,2
