timestamp,timestamp_sample,device_id,bias,bias_var,innov,innov_var,innov_test_ratio
1610076000,1609920000,6620172,-0.0007794664,0.12004259,0.016195908,12.453328,2.34036e-06
1610140000,1609980000,6620172,-0.0012663455,0.119946204,-0.05006282,12.454463,2.2359553e-05
1610212000,1610050666,6620172,-0.0010174351,0.1199844,0.025588855,12.455978,5.8409214e-06
1610284000,1610122666,6620172,-0.00027119822,0.120022,0.07670103,12.457513,5.247211e-05
1610340000,1610184000,6620172,-0.0005438471,0.1197938,-0.028079633,12.458323,7.032031e-06
1610404000,1610244000,6620172,-0.0009195551,0.11970196,-0.038701758,12.4514,1.3365977e-05
1610476000,1610316000,6620172,-0.00065400533,0.11974461,0.027347777,12.452877,6.6731645e-06
1610548000,1610386666,6620172,-0.00021283794,0.11978657,0.04542329,12.454376,1.840741e-05
1610620000,1610460000,6620172,0.000173151,0.11982786,0.0397331,12.455896,1.4082748e-05
1610692000,1610532000,6620172,0.00027732935,0.119868495,0.010721625,12.457437,1.0252978e-06
1610764000,1610604000,6620172,5.8419027e-05,0.11990849,-0.022524644,12.458996,4.524705e-06
1610836000,1610674666,6620172,0.00027365843,0.119947076,0.022127861,12.452383,4.369019e-06
1610908000,1610748000,6620172,0.00030157733,0.11998505,0.0028696521,12.453867,7.34703e-08
1610980000,1610820000,6620172,-0.00017352871,0.12002243,-0.048824526,12.455372,2.1265563e-05
1611052000,1610892000,6620172,-0.00018579967,0.12005923,-0.0012607975,12.456898,1.417876e-08
1611124000,1610964000,6620172,-0.0008405193,0.12009546,-0.067258045,12.458444,4.03443e-05
1611196000,1611034666,6620172,-0.001216846,0.12013103,-0.038649227,12.458919,1.3321674e-05
1611252000,1611096000,6620172,-0.0007456861,0.119900174,0.04845806,12.452622,2.0952155e-05
1611316000,1611156000,6620172,-0.0013364069,0.11980648,-0.060808267,12.453754,3.299001e-05
1611388000,1611228000,6620172,-0.0014666447,0.11984733,-0.013403583,12.455264,1.6026784e-06
1611460000,1611300000,6620172,-0.0023303025,0.11988752,-0.088865384,12.456795,7.043953e-05
1611532000,1611372000,6620172,-0.0021349979,0.119927086,0.020091534,12.458345,3.6001725e-06
1611604000,1611444000,6620172,-0.0025005923,0.119965926,-0.03759889,12.458823,1.2607544e-05
1611676000,1611516000,6620172,-0.0019322147,0.12000348,0.058408797,12.453229,3.0439116e-05
1611748000,1611588000,6620172,-0.0027450752,0.12004044,-0.08351701,12.454724,6.222619e-05
1611820000,1611658666,6620172,-0.0039105276,0.12007683,-0.119721964,12.45624,0.00012785515
1611892000,1611732000,6620172,-0.0040994613,0.12011265,-0.019404903,12.457777,3.358458e-06
1611964000,1611804000,6620172,-0.003968306,0.12014792,0.013468358,12.459332,1.6176778e-06
1612036000,1611876000,6620172,-0.003999228,0.12018187,-0.0031728074,12.452682,8.982185e-08
1612108000,1611946666,6620172,-0.0049044285,0.120215304,-0.09286357,12.454162,7.6936725e-05
1612180000,1612018666,6620172,-0.0035142023,0.12024823,0.14259975,12.455662,0.0001813962
1612252000,1612092000,6620172,-0.0030246628,0.12028065,0.050206095,12.457183,2.2482807e-05
