timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
1604888000,1604888000,0.0,0.0,-0.706359
1604908000,1604908000,0.0,0.0,-0.7064723
1604928000,1604928000,0.0,0.0,-0.7061195
1604948000,1604948000,0.0,0.0,-0.70648223
1604964000,1604964000,0.0,0.0,-0.70581967
1604988000,1604988000,0.0,0.0,-0.706005
1605008000,1605008000,0.0,0.0,-0.7055596
1605028000,1605028000,0.0,0.0,-0.70582235
1605044000,1605044000,0.0,0.0,-0.7059411
1605068000,1605068000,0.0,0.0,-0.7061157
1605088000,1605088000,0.0,0.0,-0.70602375
1605108000,1605108000,0.0,0.0,-0.70617276
1605128000,1605128000,0.0,0.0,-0.70593095
1605148000,1605148000,0.0,0.0,-0.7060846
1605168000,1605168000,0.0,0.0,-0.70617497
1605188000,1605188000,0.0,0.0,-0.7062001
1605208000,1605208000,0.0,0.0,-0.7060287
1605228000,1605228000,0.0,0.0,-0.70614034
1605244000,1605244000,0.0,0.0,-0.7058537
1605268000,1605268000,0.0,0.0,-0.70592535
1605288000,1605288000,0.0,0.0,-0.705812
1605308000,1605308000,0.0,0.0,-0.70565563
1605328000,1605328000,0.0,0.0,-0.70575887
1605348000,1605348000,0.0,0.0,-0.7053596
1605368000,1605368000,0.0,0.0,-0.7053728
1605388000,1605388000,0.0,0.0,-0.70500755
1605408000,1605408000,0.0,0.0,-0.7051017
1605428000,1605428000,0.0,0.0,-0.70504946
1605448000,1605448000,0.0,0.0,-0.70466405
1605468000,1605468000,0.0,0.0,-0.70467824
1605488000,1605488000,0.0,0.0,-0.70431745
1605508000,1605508000,0.0,0.0,-0.7044665
1605528000,1605528000,0.0,0.0,-0.70470244
1605548000,1605548000,0.0,0.0,-0.7049107
1605564000,1605564000,0.0,0.0,-0.7054411
1605588000,1605588000,0.0,0.0,-0.7059602
1605608000,1605608000,0.0,0.0,-0.7062133
1605628000,1605628000,0.0,0.0,-0.70621353
1605648000,1605648000,0.0,0.0,-0.7062109
1605664000,1605664000,0.0,0.0,-0.706247
1605688000,1605688000,0.0,0.0,-0.7060931
1605708000,1605708000,0.0,0.0,-0.70583135
1605728000,1605728000,0.0,0.0,-0.7057297
1605748000,1605748000,0.0,0.0,-0.7053958
1605768000,1605768000,0.0,0.0,-0.70544976
1605788000,1605788000,0.0,0.0,-0.7054285
1605808000,1605808000,0.0,0.0,-0.70541954
1605828000,1605828000,0.0,0.0,-0.7053547
1605848000,1605848000,0.0,0.0,-0.70525634
1605868000,1605868000,0.0,0.0,-0.7050746
1605888000,1605888000,0.0,0.0,-0.70502025
1605908000,1605908000,0.0,0.0,-0.70531833
1605928000,1605928000,0.0,0.0,-0.7054416
1605948000,1605948000,0.0,0.0,-0.7054526
1605968000,1605968000,0.0,0.0,-0.7053064
1605988000,1605988000,0.0,0.0,-0.7051021
