timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
5027000,4875000,4875000,0,0.006756394,-0.009590924,-0.9999312,1.0,1.0,1.0,-0.009989085,0.02456097,4.851818e-05,-0.0017107569,0.013210488,-5.058437e-07,1.0155245,1.0155212,1.0000036,0.0015721029,0.009504341,3.7664087e-08,-2.8325485e-05,0.0051339767,-3.1057021e-07,0,0,1
5035000,4883000,4883000,0,-0.006733154,-0.00807068,-0.9999447,1.0,1.0,1.0,0.0037182858,0.023237642,6.425381e-05,-0.0016252602,0.013368395,5.139934e-07,1.0156457,1.0156422,1.0000037,0.0002178027,0.008506744,6.6056586e-08,-2.4449451e-05,0.005187091,-3.046391e-07,0,0,1
5043000,4891000,4891000,0,-0.02139392,0.011848972,-0.99970084,1.0,1.0,1.0,0.018457199,0.003377921,-0.00017905235,-0.001309001,0.013211065,-2.313823e-06,1.0157682,1.0157646,1.0000038,0.005366077,0.00017973219,5.12954e-07,6.0440732e-05,0.005108235,-3.0791963e-07,0,0,1
5051000,4899000,4899000,0,-0.028129535,0.0068209274,-0.99958104,1.0,1.0,1.0,0.02538143,0.008283711,-0.00030106306,-0.0008886793,0.013133469,-7.018535e-06,1.0158919,1.0158883,1.0000037,0.010146229,0.0010807466,1.4502181e-06,0.00021927204,0.00504481,-3.259086e-07,0,0,1
5067000,4915000,4915000,0,-0.0036246458,0.006582242,-0.99997175,1.0,1.0,1.0,0.001042991,0.008656742,9.119511e-05,-0.0010758014,0.01295053,-5.373239e-06,1.0161433,1.0161395,1.0000038,1.7128767e-05,0.0011799826,1.3306425e-07,0.00015832731,0.0049141897,-3.136292e-07,0,0,1
5075000,4923000,4923000,0,0.0018600539,0.024419183,-0.9997001,1.0,1.0,1.0,-0.00965217,-0.004937267,-7.969141e-05,-0.0012108623,0.012668833,-6.5436043e-06,1.0099816,1.0099785,1.0000044,0.0014758984,0.00038617224,1.01611086e-07,0.00013259148,0.0048307194,-3.1029032e-07,0,0,1
5083000,4931000,4931000,0,0.014591242,0.011016461,-0.99983287,1.0,1.0,1.0,-0.022515051,0.008612734,5.698204e-05,-0.0015463614,0.012604957,-5.5432006e-06,1.0099845,1.0099814,1.0000044,0.008030659,0.0011751375,5.195102e-08,4.0363666e-06,0.004773151,-3.0458574e-07,0,0,1
5091000,4939000,4939000,0,-0.013211498,0.009635244,-0.9998663,1.0,1.0,1.0,0.0051215114,0.009980425,9.149313e-05,-0.0014413554,0.012563626,-4.0150694e-06,1.0099875,1.0099843,1.0000044,0.00041552802,0.0015779871,1.3393529e-07,1.0516551e-05,0.0047228336,-2.976799e-07,0,0,1
5107000,4955000,4955000,0,0.010499106,-0.008071772,-0.99991226,1.0,1.0,1.0,-0.018824786,0.027059976,0.00012731552,-0.0016396866,0.012696942,-8.609852e-07,1.009991,1.0099438,1.0000043,0.005613873,0.011600523,2.5934676e-07,-7.533963e-05,0.0047681127,-2.832121e-07,0,0,1
5115000,4963000,4963000,0,-0.0016930284,-0.010598085,-0.99994236,1.0,1.0,1.0,-0.006786144,0.029678762,0.00016027689,-0.0017207332,0.0129643725,1.6766189e-06,1.009994,1.0099467,1.0000044,0.0007295369,0.013954462,4.1101708e-07,-8.564195e-05,0.0049127797,-2.7227935e-07,0,0,1
