timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
25232000,25074000,25080000,0,0.0,-0.02,0.01,0.09,0.09,0.20250002,0.054258056,0.013778092,-0.011745201,0.049296513,-0.0070050005,-0.0017626523,0.10791721,0.10778952,0.20908968,0.0010911834,7.044686e-05,2.6390544e-05,0.0009271658,-0.00011942907,5.4267493e-06,0,0,1
25632000,25474000,25480000,0,0.0,0.0,0.01,0.09,0.09,0.20250002,0.06382064,-0.012076267,-0.007904658,0.05575168,-0.009258897,-0.004492433,0.10778627,0.10768338,0.20904703,0.0015115371,5.417223e-05,1.1955896e-05,0.0011868863,-9.042602e-05,-2.2988716e-06,0,0,1
26032000,25874000,25880000,0,0.0,0.01,0.0,0.09,0.09,0.20250002,0.06516612,-0.019026868,-0.0016593263,0.05993588,-0.013600217,-0.0032332742,0.10766737,0.10756101,0.20903298,0.0015776827,0.00013462934,5.268764e-07,0.0013605736,-0.000110071946,-1.511318e-06,0,0,1
26432000,26274000,26280000,0,0.0,0.02,-0.01,0.09,0.09,0.20250002,0.0632061,-0.024340713,0.0069573885,0.06138931,-0.018373773,0.0012959095,0.10755624,0.10743409,0.20899482,0.0014857386,0.00022058934,9.264393e-06,0.0014162024,-0.0001591908,3.2778873e-06,0,0,1
26832000,26674000,26680000,0,0.0,-0.01,-0.02,0.09,0.09,0.20250002,0.06262495,0.010755332,0.0144886635,0.061938483,-0.005427503,0.007159356,0.107461825,0.1073256,0.20895943,0.0014598245,4.311261e-05,4.018414e-05,0.00143559,-6.927816e-05,1.9680667e-05,0,0,1
27232000,27074000,27080000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.053889364,0.00012682787,-0.008164033,0.0583611,-0.0029589112,0.00034896005,0.107361354,0.107205026,0.20892532,0.0010819773,6.0016996e-09,1.27608155e-05,0.0012784288,-3.8485196e-05,5.262229e-06,0,0,1
27632000,27474000,27480000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.05956564,0.0058971024,-0.0078592375,0.058896452,0.000977095,-0.003299128,0.10728426,0.107125886,0.2089178,0.0013228654,1.2985029e-05,1.1826204e-05,0.0012981785,-1.5609538e-05,-2.332631e-06,0,0,1
28032000,27874000,27880000,0,0.0,0.0,-0.02,0.09,0.09,0.20250002,0.058949016,0.0056938543,0.011146862,0.058919813,0.0030734327,0.0031213125,0.10719119,0.10703865,0.20888433,0.0012967433,1.2115241e-05,2.3793556e-05,0.0012975406,-3.2874132e-06,9.279009e-06,0,0,1
28432000,28274000,28280000,0,0.0,-0.01,0.01,0.09,0.09,0.20250002,0.062599674,0.01805361,-0.021642523,0.060555305,0.00973129,-0.007884838,0.107122466,0.106971115,0.20887715,0.0014632669,0.000121876954,8.969843e-05,0.0013711967,5.23412e-05,-3.4710967e-05,0,0,1
28832000,28674000,28680000,0,0.0,0.02,0.01,0.09,0.09,0.20250002,0.064219095,-0.013801118,-0.01190185,0.062183656,-0.00072755944,-0.009670177,0.10703173,0.10688995,0.20884462,0.0015412595,7.1277376e-05,2.713099e-05,0.0014467802,-2.6003909e-06,-3.134209e-05,0,0,1
