timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,delta_terrain,eph,epv,terrain_alt,lat_lon_valid,alt_valid,lat_lon_reset_counter,alt_reset_counter,terrain_reset_counter,terrain_alt_valid,dead_reckoning
4144000,4144000,47.39775088638524,8.545607561262756,488.11218,488.11218,488.10492,488.10492,0.8223949,0.44497865,488.00797,1,1,3,3,3,0,0
4152000,4152000,47.397750888812375,8.54560756212265,488.11218,488.11218,488.10492,488.10492,0.8226827,0.44510198,488.00803,1,1,3,3,3,0,0
4160000,4160000,47.397750891256266,8.545607563033649,488.11218,488.11218,488.10492,488.10492,0.82298076,0.44522765,488.00812,1,1,3,3,3,0,0
4168000,4168000,47.39775089373135,8.545607563992366,488.11218,488.11218,488.10492,488.10492,0.82328695,0.44535565,488.00818,1,1,3,3,3,0,0
4176000,4176000,47.397750896280655,8.545607564963875,488.1122,488.1122,488.10492,488.10492,0.8236012,0.445486,488.00824,1,1,3,3,3,0,0
4184000,4184000,47.397750898890095,8.54560756593447,488.1122,488.1122,488.10492,488.10492,0.82392377,0.44561872,488.0083,1,1,3,3,3,0,0
4192000,4192000,47.39775090150752,8.545607566907439,488.1122,488.1122,488.10492,488.10492,0.82425475,0.44575384,488.0084,1,1,3,3,3,0,0
4200000,4200000,47.39775090411637,8.5456075678772,488.11224,488.11224,488.10492,488.10492,0.82459426,0.44589135,488.00848,1,1,3,3,3,0,0
4208000,4208000,47.3977509067618,8.545607568852176,488.11227,488.11227,488.10492,488.10492,0.8249424,0.4460313,488.00858,1,1,3,3,3,0,0
4216000,4216000,47.39775090942703,8.545607569822659,488.11227,488.11227,488.10492,488.10492,0.82529944,0.44259763,488.00793,1,1,3,3,3,0,0
4224000,4224000,47.3977509120977,8.545607570822357,488.11227,488.11227,488.10492,488.10492,0.82566553,0.44274136,488.00803,1,1,3,3,3,0,0
4232000,4232000,47.397750914723545,8.545607571878788,488.11227,488.11227,488.10492,488.10492,0.8260407,0.44288757,488.00812,1,1,3,3,3,0,0
4240000,4240000,47.397750917379845,8.545607572950898,488.1123,488.1123,488.10492,488.10492,0.82642514,0.4430363,488.0082,1,1,3,3,3,0,0
